"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
763.133301735766,1.12896683029983,0.29816281183218,3.78641059682275,0.000152839050172124,0.000679472736368322,"ENSMUSG00000055850.8","Erythroblast vs HSC"
1386.02349674406,8.96044565381856,2.36732820505845,3.78504578903427,0.000153680279972379,0.000683008138369164,"ENSMUSG00000020932.10","Erythroblast vs HSC"
40.2150245569333,6.69530094712925,1.76897931704399,3.78483845606362,0.00015380845497902,0.000683373311936399,"ENSMUSG00000029442.14","Erythroblast vs HSC"
721.131818480817,-1.54195479848261,0.407419300453642,-3.78468765904245,0.000153901742182128,0.000683453380939805,"ENSMUSG00000022346.10","Erythroblast vs HSC"
278.209092477388,-2.21967934652842,0.58663864764235,-3.78372505024877,0.000154498494808012,0.000685618805910788,"ENSMUSG00000024242.10","Erythroblast vs HSC"
39.6508122618425,-7.59768661397613,2.00809007288417,-3.78353875484467,0.000154614236668016,0.000685927496185796,"ENSMUSG00000046387.5","Erythroblast vs HSC"
1662.99568557667,1.09141213489916,0.288475759423283,3.78337554975537,0.000154715700008519,0.000686172676090333,"ENSMUSG00000031770.11","Erythroblast vs HSC"
1532.26390426045,-1.1832327351678,0.312778412102622,-3.78297442976845,0.000154965339568093,0.000687074683165636,"ENSMUSG00000037253.8","Erythroblast vs HSC"
416.162644516886,1.86928203581194,0.494222559970145,3.78226772149951,0.000155406086584001,0.000688823218153438,"ENSMUSG00000104315.1","Erythroblast vs HSC"
617.37267109782,-1.3029386605477,0.34455939397908,-3.78146317678631,0.000155909286576843,0.000690847444369286,"ENSMUSG00000055296.10","Erythroblast vs HSC"
2405.28902208213,1.14666369621388,0.303334976242127,3.78018951332074,0.000156709032070971,0.00069418408987478,"ENSMUSG00000024513.12","Erythroblast vs HSC"
320.569778203846,-2.36853540886927,0.626663566299055,-3.77959647926773,0.000157082719767164,0.000695631972779273,"ENSMUSG00000021552.6","Erythroblast vs HSC"
752.083630759179,-1.30117568754662,0.344315256253425,-3.77902420504109,0.000157444121101444,0.00069702459932034,"ENSMUSG00000067916.5","Erythroblast vs HSC"
40.5521161008256,-7.63074822815344,2.019654327739,-3.77824468442381,0.000157937661277781,0.000699001216614683,"ENSMUSG00000031520.5","Erythroblast vs HSC"
509.652871013907,-1.67541802874891,0.443460164940905,-3.7780575600791,0.000158056352379611,0.000699318141761802,"ENSMUSG00000025888.5","Erythroblast vs HSC"
39.5963274237335,-7.59602507087406,2.01069551360394,-3.7778097277688,0.000158213679152871,0.000699805770237522,"ENSMUSG00000030443.12","Erythroblast vs HSC"
3125.90170101901,-1.00761356666013,0.266773889027435,-3.77703219131956,0.000158708225182935,0.00070178424192978,"ENSMUSG00000040945.9","Erythroblast vs HSC"
249.17779897641,-1.85921725281556,0.492338974347883,-3.77629509278266,0.000159178393935022,0.000703444416875004,"ENSMUSG00000019539.6","Erythroblast vs HSC"
457.183511715184,-3.22562209532624,0.854362774512516,-3.77547125360971,0.000159705442535249,0.00070556363413922,"ENSMUSG00000061859.12","Erythroblast vs HSC"
1225.11640812377,-1.0729719666621,0.284384871449544,-3.77295726454446,0.000161323929172488,0.000712290225921212,"ENSMUSG00000024219.11","Erythroblast vs HSC"
14048.3266262256,-1.13521507563079,0.300979766954842,-3.77173219022764,0.00016211820371309,0.000715584451634628,"ENSMUSG00000031320.9","Erythroblast vs HSC"
3127.77185708507,1.54846138563179,0.410631736578029,3.77092476713024,0.000162643705112657,0.000717690716588918,"ENSMUSG00000069305.3","Erythroblast vs HSC"
292.189323531332,-2.98136185599056,0.791512664026941,-3.76666349319344,0.000165443755689967,0.000729829552498685,"ENSMUSG00000000881.8","Erythroblast vs HSC"
40.4548056707117,-7.62731904092962,2.02506480920566,-3.7664567604241,0.00016558074506184,0.000730216985274201,"ENSMUSG00000020774.5","Erythroblast vs HSC"
55.7372884167718,3.76827605264766,1.00139555850784,3.76302453174717,0.000167870727471995,0.000739876532682952,"ENSMUSG00000036585.11","Erythroblast vs HSC"
1051.91778370895,-1.26760738942482,0.336977600025168,-3.7616962947393,0.000168764896420456,0.000743596857470492,"ENSMUSG00000090164.4","Erythroblast vs HSC"
569.74585607604,-1.42554384343228,0.379045811581497,-3.7608748068854,0.000169320162238624,0.000745822173704117,"ENSMUSG00000037337.10","Erythroblast vs HSC"
404.471492928613,-1.47589068144527,0.392607848119332,-3.75919811209855,0.000170458823048515,0.000750615149344677,"ENSMUSG00000031904.4","Erythroblast vs HSC"
235.960213330383,3.4939735454461,0.929889238516379,3.75740830275729,0.000171682246797129,0.000755554492348966,"ENSMUSG00000027694.9","Erythroblast vs HSC"
1993.71908560657,-1.1403100288978,0.303502339915362,-3.75717046931434,0.000171845438043098,0.00075604866447101,"ENSMUSG00000030102.8","Erythroblast vs HSC"
251.482295431114,-2.87152219027755,0.76463298408192,-3.75542547870248,0.000173047246572981,0.00076111067614702,"ENSMUSG00000026471.10","Erythroblast vs HSC"
780.472196353952,-1.48112589606,0.394627647678694,-3.75322384220258,0.000174574835595837,0.000767602141238888,"ENSMUSG00000069094.8","Erythroblast vs HSC"
1127.20641031982,1.4410338771499,0.384080443032247,3.75190641255565,0.000175494979646725,0.000771419630864991,"ENSMUSG00000052040.9","Erythroblast vs HSC"
277.361181271483,-1.90655856134223,0.508240870394292,-3.75128934409215,0.000175927530886624,0.000773092194159475,"ENSMUSG00000022545.9","Erythroblast vs HSC"
425.919730474513,-1.54285362998913,0.411294663755187,-3.75121236901695,0.000175981558977132,0.000773100885976734,"ENSMUSG00000035051.10","Erythroblast vs HSC"
663.653014587167,2.56040850050147,0.682603765642719,3.7509440020312,0.000176170045325578,0.000773700083743585,"ENSMUSG00000026579.8","Erythroblast vs HSC"
56.533726107094,-5.83119396104927,1.5546858383096,-3.75072173255884,0.000176326299005411,0.000774157410324376,"ENSMUSG00000029167.9","Erythroblast vs HSC"
1111.82075277543,1.44273903931189,0.384679348804343,3.75049776858622,0.000176483875718279,0.000774620273653545,"ENSMUSG00000026622.11","Erythroblast vs HSC"
289.465003206952,3.53726441496464,0.943203386680682,3.75026687235821,0.000176646468460557,0.000775104873277595,"ENSMUSG00000102448.1","Erythroblast vs HSC"
487.670261897932,2.1446758359775,0.572265794673469,3.74769181722845,0.000178469344349823,0.000782872171183675,"ENSMUSG00000042496.13","Erythroblast vs HSC"
41.4455720861166,-7.66093766985639,2.04434946951231,-3.74737185794558,0.000178697074253061,0.000783639694089375,"ENSMUSG00000090363.4","Erythroblast vs HSC"
43.9980348250623,-7.74880976481273,2.06982907981108,-3.74369547727099,0.000181333406872268,0.000794731511441075,"ENSMUSG00000038074.12","Erythroblast vs HSC"
25067.4289636893,3.6960537987253,0.987427994100235,3.74311222773588,0.000181755000980843,0.000796344256509869,"ENSMUSG00000045999.9","Erythroblast vs HSC"
158.336391925275,-2.58998486535554,0.692016239548481,-3.74266486440466,0.000182078995884634,0.000797528553781915,"ENSMUSG00000038236.7","Erythroblast vs HSC"
1456.00430886556,1.59220985748006,0.425456755573859,3.74235415614091,0.000182304340234172,0.000798280178507713,"ENSMUSG00000036825.8","Erythroblast vs HSC"
570.785022325978,-3.52522102206252,0.942378400849031,-3.74077018200597,0.000183457214881976,0.00080309166302446,"ENSMUSG00000025151.12","Erythroblast vs HSC"
2556.98602154887,-1.02858352459479,0.274991838381422,-3.74041473612069,0.000183716861368478,0.000803991320538011,"ENSMUSG00000032449.9","Erythroblast vs HSC"
124.758186499412,-4.02446450005516,1.07651258349245,-3.73842773579004,0.000185174702409383,0.000810132505121226,"ENSMUSG00000037754.9","Erythroblast vs HSC"
1026.8620502401,-1.00757970119409,0.269581542504539,-3.73756931514378,0.000185807874391845,0.000812663238616628,"ENSMUSG00000003923.10","Erythroblast vs HSC"
637.720184211008,-1.36473715534203,0.365253803867298,-3.73640778245764,0.00018666786256875,0.000816184210401427,"ENSMUSG00000046671.14","Erythroblast vs HSC"
548.332796930407,-1.93239019701643,0.51726763763657,-3.73576473070236,0.000187145579853314,0.000817791496781782,"ENSMUSG00000030301.13","Erythroblast vs HSC"
88.5242447969121,-3.52770471975998,0.944607060848793,-3.73457373544308,0.000188033396001176,0.000821429420825139,"ENSMUSG00000037098.13","Erythroblast vs HSC"
21.4223175032197,9.08855545282759,2.43370866176321,3.73444677073343,0.000188128273795771,0.000821602249540896,"ENSMUSG00000102540.1","Erythroblast vs HSC"
38.3486074562997,-7.54961285693508,2.02365553440561,-3.73068080440507,0.000190963041069595,0.000833737227809138,"ENSMUSG00000036923.8","Erythroblast vs HSC"
203.009954113159,-2.06373389789475,0.553191367213435,-3.73059671608814,0.000191026792956932,0.000833770483628947,"ENSMUSG00000033467.8","Erythroblast vs HSC"
694.603558961805,-1.39939217153501,0.375239666583567,-3.72932900265052,0.000191990342049372,0.000837729891439283,"ENSMUSG00000047180.8","Erythroblast vs HSC"
1132.20055110293,-1.17683572346872,0.315724151625614,-3.7274174858318,0.000193451865628652,0.000843611438691243,"ENSMUSG00000037318.6","Erythroblast vs HSC"
1026.78710265372,-1.17341027114359,0.314813992486943,-3.72731295033607,0.000193532093011089,0.00084371358306243,"ENSMUSG00000020089.8","Erythroblast vs HSC"
2048.01776815133,1.06669058455113,0.286192947377501,3.72717285427765,0.00019363966092758,0.00084393482504617,"ENSMUSG00000039285.8","Erythroblast vs HSC"
491.447607481337,-1.88746769591436,0.506852162906757,-3.72390182788188,0.000196167233151015,0.000854699886767976,"ENSMUSG00000023066.9","Erythroblast vs HSC"
41.8563998476843,-7.67507917864964,2.06134914690074,-3.72332808839745,0.000196613753671583,0.000856394159320826,"ENSMUSG00000030283.5","Erythroblast vs HSC"
20474.3545529765,4.77472859563345,1.28258848188946,3.72272842229137,0.000197081472552877,0.000858179745478709,"ENSMUSG00000087935.1","Erythroblast vs HSC"
362.762522458312,-2.37446592071881,0.638112502515969,-3.72107725731231,0.000198374732470449,0.000863558001577835,"ENSMUSG00000034833.9","Erythroblast vs HSC"
216.82652546522,-2.09989614436486,0.564528690916828,-3.71973325386616,0.000199433293076103,0.000867733906793389,"ENSMUSG00000038936.9","Erythroblast vs HSC"
609.00609294807,-1.52976718366883,0.411259686211624,-3.71971101218429,0.000199450855570769,0.000867733906793389,"ENSMUSG00000074513.5","Erythroblast vs HSC"
209.869440317539,-1.97386739598206,0.530819537822948,-3.71852815380062,0.00020038696144674,0.000871551255744782,"ENSMUSG00000006344.12","Erythroblast vs HSC"
2141.76688941572,1.30072245458646,0.349894509385163,3.71747032233258,0.000201227616710686,0.000874695285631786,"ENSMUSG00000018567.10","Erythroblast vs HSC"
954.37161526859,1.61880089812899,0.435455661079003,3.7174873191861,0.000201214083214999,0.000874695285631786,"ENSMUSG00000030269.10","Erythroblast vs HSC"
1204.66285963082,1.13723942193683,0.305978461020967,3.71673031540251,0.000201817666179976,0.000877003451074073,"ENSMUSG00000025239.2","Erythroblast vs HSC"
1159.96430995934,-1.02374099972341,0.275477543482434,-3.71624121074206,0.000202208548810258,0.00087844503523801,"ENSMUSG00000029475.13","Erythroblast vs HSC"
124.43203108322,6.22121974937707,1.67453774598159,3.7151863338442,0.000203054007624908,0.00088160221433872,"ENSMUSG00000026156.8","Erythroblast vs HSC"
50.9723262498614,5.43716887532693,1.46348798209121,3.71521252095125,0.00020303297914455,0.00088160221433872,"ENSMUSG00000032034.5","Erythroblast vs HSC"
2164.69936418064,1.02448873227671,0.275799851501404,3.71460944122912,0.000203517776858242,0.000883357551044849,"ENSMUSG00000051451.5","Erythroblast vs HSC"
204.375849765011,5.6384627364833,1.51825378824488,3.71378143768798,0.000204185155685587,0.000885995360034482,"ENSMUSG00000104026.1","Erythroblast vs HSC"
38.585707418313,-7.55894253480655,2.03562260168691,-3.71333199412431,0.000204548271773777,0.000887311764210252,"ENSMUSG00000102556.1","Erythroblast vs HSC"
547.35688640036,-3.52703359726703,0.949907206697356,-3.71302962268267,0.000204792906043333,0.00088798143684073,"ENSMUSG00000043154.11","Erythroblast vs HSC"
453.328150181321,8.03050163870467,2.16281063280244,3.71299341556279,0.00020482221790994,0.00088798143684073,"ENSMUSG00000044165.8","Erythroblast vs HSC"
1582.00926638096,1.1291895924119,0.304186634625456,3.71216044321694,0.000205497648913532,0.000890649716753048,"ENSMUSG00000036833.12","Erythroblast vs HSC"
376.67104055246,-1.82244517004553,0.490996702277764,-3.7117258865306,0.000205850847122144,0.000891920254464761,"ENSMUSG00000024349.9","Erythroblast vs HSC"
57.824772112555,-5.30231726629058,1.42886112958191,-3.7108695565412,0.000206548523066029,0.000894682185214268,"ENSMUSG00000036106.11","Erythroblast vs HSC"
484.916022621533,13.5923237126714,3.66339308087351,3.71030992650955,0.0002070056686413,0.000896400931874411,"ENSMUSG00000064899.1","Erythroblast vs HSC"
602.155639742263,-1.45879870566171,0.393194311664198,-3.71012159226651,0.000207159727037616,0.000896545287205628,"ENSMUSG00000027889.13","Erythroblast vs HSC"
1025.84787987397,1.31648634049739,0.355046530391385,3.70792622320846,0.000208963512483708,0.00090382500026806,"ENSMUSG00000027496.11","Erythroblast vs HSC"
449.068897712673,1.46906098868537,0.396229158681643,3.70760444176626,0.000209229134595159,0.000904710432646842,"ENSMUSG00000097177.3","Erythroblast vs HSC"
38.547845223812,-7.55755481675877,2.03846444607231,-3.70747443317963,0.000209336543178085,0.000904911430682218,"ENSMUSG00000040606.9","Erythroblast vs HSC"
75.9297420014791,-5.31666289491763,1.43463854317846,-3.70592503609899,0.000210620593780241,0.000909932425659662,"ENSMUSG00000025978.10","Erythroblast vs HSC"
21.3686585601288,9.08407836345571,2.45288595376745,3.70342467390432,0.000212708360521046,0.000918417813610203,"ENSMUSG00000094689.1","Erythroblast vs HSC"
843.430148696359,-1.2352243241682,0.333683855960368,-3.70178029923902,0.000214091966252808,0.000924123212657063,"ENSMUSG00000018547.8","Erythroblast vs HSC"
240.557273635064,-2.10709988897635,0.56930788431143,-3.70116056187217,0.000214615613487773,0.000926114383246337,"ENSMUSG00000023805.12","Erythroblast vs HSC"
356.660859686268,-1.61864582092942,0.437420730999314,-3.70043234400785,0.000215232458182211,0.000928506448266158,"ENSMUSG00000000276.7","Erythroblast vs HSC"
668.017466968467,-1.24084957003988,0.335352277765746,-3.70013759353874,0.000215482602664023,0.000929315649642491,"ENSMUSG00000028134.7","Erythroblast vs HSC"
1554.65044851422,-1.60896436751172,0.435077113745007,-3.69811308543045,0.000217208123114396,0.000936213654271074,"ENSMUSG00000040760.6","Erythroblast vs HSC"
127.577744521387,2.55831741857272,0.691883589694122,3.69761251268258,0.000217636765236656,0.000937517074843401,"ENSMUSG00000027848.11","Erythroblast vs HSC"
609.617301948869,2.02373537600252,0.54730076312856,3.69766591304231,0.000217591000514483,0.000937517074843401,"ENSMUSG00000101972.1","Erythroblast vs HSC"
329.365144370847,4.42193838029171,1.19649357114856,3.69574771391953,0.000219240599179016,0.000944152107743094,"ENSMUSG00000021838.12","Erythroblast vs HSC"
117.527744699851,2.6857534851514,0.726833432515177,3.69514302039941,0.000219763048319175,0.000946127697589771,"ENSMUSG00000070717.1","Erythroblast vs HSC"
486.490670107996,1.74579934531188,0.472498885857462,3.69482214152464,0.000220040758917588,0.000947048795190651,"ENSMUSG00000091905.2","Erythroblast vs HSC"
653.876883460874,-1.43532561176364,0.388482625780743,-3.69469705081156,0.000220149110233905,0.000947240653042927,"ENSMUSG00000058388.10","Erythroblast vs HSC"
951.853966782259,-1.71021094956816,0.463000974012447,-3.69375237971354,0.00022096898622272,0.000950493006766886,"ENSMUSG00000103104.1","Erythroblast vs HSC"
747.067917955083,1.49735367371921,0.405502799084129,3.69258529682444,0.000221985850839448,0.00095459057397751,"ENSMUSG00000003134.6","Erythroblast vs HSC"
302.622407512434,1.72126128935034,0.466562638688536,3.68923944315097,0.000224925454087436,0.000966951597557364,"ENSMUSG00000049600.7","Erythroblast vs HSC"
1029.75022311966,3.53231549284376,0.957632289671712,3.68859272075577,0.000225497849683604,0.000969131817520422,"ENSMUSG00000064387.1","Erythroblast vs HSC"
1446.97724541993,-1.23387116208071,0.334609372355452,-3.68749731483904,0.000226470482660679,0.000973030395996259,"ENSMUSG00000022808.4","Erythroblast vs HSC"
677.087574479615,-1.91824053955849,0.520540300625462,-3.68509515450313,0.000228617212030663,0.000981685877505475,"ENSMUSG00000032324.10","Erythroblast vs HSC"
2870.2323017274,9.34889293682465,2.53733622825204,3.68453058476412,0.000229124513311027,0.000983579883297307,"ENSMUSG00000099137.1","Erythroblast vs HSC"
284.980646547992,-2.79127240021665,0.757729379261541,-3.68373257869048,0.000229843374093733,0.000986380709452244,"ENSMUSG00000038370.6","Erythroblast vs HSC"
210.295334949449,-2.04319569982719,0.554910701222412,-3.68202612659342,0.000231387691038668,0.000992721367705758,"ENSMUSG00000027963.10","Erythroblast vs HSC"
200.20202915162,1.93560581599829,0.525718967682203,3.68182609908868,0.000231569349598071,0.000993213846254735,"ENSMUSG00000017144.4","Erythroblast vs HSC"
34.7945176611104,6.61395174530908,1.7971318199499,3.68028192027308,0.00023297623471013,0.000998959588380358,"ENSMUSG00000073680.2","Erythroblast vs HSC"
405.142311256199,1.48578575044281,0.403769530575458,3.6797867048691,0.000233429116259608,0.00100061260138642,"ENSMUSG00000025648.13","Erythroblast vs HSC"
154.864054288873,2.57629162593054,0.700444118866373,3.67808302837936,0.000234993470515436,0.00100673724187071,"ENSMUSG00000026249.6","Erythroblast vs HSC"
913.31405447114,-1.11284455141536,0.302570148580604,-3.677972055855,0.000235095708499708,0.00100688482074572,"ENSMUSG00000021738.4","Erythroblast vs HSC"
